,coef
R-HSA-977225,0.005049243
R-HSA-8853383,1.5674091e-06
R-HSA-4549356,0.0
R-HSA-72086,-1.6471392e-09
R-HSA-8875791,3.435324e-08
R-HSA-212300,-0.00020771135
R-HSA-75102,0.0
R-HSA-159234,-0.0007151888
R-HSA-5619079,0.0
R-HSA-380994,3.1935876e-09
R-HSA-5619050,0.0
R-HSA-201688,0.009440317
R-HSA-191273,0.0
R-HSA-9013508,0.2918106
R-HSA-918233,0.32960185
R-HSA-6783783,-1.4235078e-12
R-HSA-1251985,0.6329594
R-HSA-1253288,1.0507322e-06
R-HSA-3656244,1.8091408e-05
R-HSA-71182,-2.1171415e-10
R-HSA-6802949,1.4947991
R-HSA-8873719,-2.1557996e-07
R-HSA-5619036,0.0
R-HSA-2142700,0.02219415
R-HSA-3928663,0.022515237
R-HSA-936440,1.5967667
R-HSA-2871796,0.82554173
R-HSA-6802952,-0.5049696
R-HSA-8985586,0.0
R-HSA-8878159,4.810029
R-HSA-5682294,0.0
R-HSA-5624138,0.0
R-HSA-163767,-2.6519865e-12
R-HSA-1989781,0.00788448
R-HSA-6807004,-1.1725271e-10
R-HSA-426496,-2.2664251e-12
R-HSA-5579009,0.0
R-HSA-70350,0.0
R-HSA-373076,-0.7523429
R-HSA-4839743,1.6177117
R-HSA-75094,0.0
R-HSA-1368082,2.0370547e-11
R-HSA-141405,-0.0001967013
R-HSA-5336415,-3.787676e-15
R-HSA-381426,4.0970592
R-HSA-71288,0.0
R-HSA-73776,0.70063883
R-HSA-73980,0.06279285
R-HSA-211897,0.082587324
R-HSA-5688031,-2.6070215e-09
R-HSA-4551295,0.0
R-HSA-420499,0.0
R-HSA-354194,-1.9284284e-05
R-HSA-5579005,0.0
R-HSA-2408508,5.578555e-05
R-HSA-4085023,0.0
R-HSA-4720489,0.0
R-HSA-1299361,0.0
R-HSA-156584,0.0072092214
R-HSA-6783310,-0.50611144
R-HSA-193681,3.0505598e-11
R-HSA-749476,0.2980252
R-HSA-3700989,29.013027
R-HSA-5619099,-6.077936e-10
R-HSA-163282,0.0
R-HSA-201722,0.016855368
R-HSA-5578768,0.00068550167
R-HSA-2979096,-3.6808387e-10
R-HSA-5619044,0.0
R-HSA-182971,-3.6128433e-05
R-HSA-189451,-4.789251e-11
R-HSA-389356,0.0070612705
R-HSA-9010553,4.250018
R-HSA-2122948,0.10321731
R-HSA-389977,-1.7218463e-09
R-HSA-77588,-3.7683695e-15
R-HSA-5619053,0.0
R-HSA-8852405,0.0
R-HSA-5619098,0.0
R-HSA-2408517,2.0933603e-08
R-HSA-209822,1.6242684e-10
R-HSA-71384,4.2854755e-18
R-HSA-5083630,0.0
R-HSA-9034015,-0.07008412
R-HSA-4420097,0.0044587078
R-HSA-1296059,0.0035804936
R-HSA-5619108,0.0
R-HSA-4043916,0.0
R-HSA-6785807,11.654506
R-HSA-418889,0.011537103
R-HSA-5619063,0.0
R-HSA-5609978,0.0
R-HSA-947581,4.1843106e-07
R-HSA-6784531,1.0232494e-06
R-HSA-3000484,-2.0362475e-12
R-HSA-4755609,0.0
R-HSA-75892,-3.1295492e-08
R-HSA-5083625,-8.438258e-10
R-HSA-3928662,1.0893542
R-HSA-73777,0.07922727
R-HSA-8876198,0.51080996
R-HSA-114604,0.08548401
R-HSA-5619035,0.0
R-HSA-70263,1.7620727e-07
R-HSA-112122,0.0
R-HSA-983170,0.768818
R-HSA-1655829,0.0008122348
R-HSA-2142845,-0.010481257
R-HSA-2559582,1.7848754
R-HSA-1855215,0.0
R-HSA-77108,2.6338626e-07
R-HSA-69580,-0.26479563
R-HSA-162699,0.0
R-HSA-73780,0.34110585
R-HSA-5578999,0.0
R-HSA-5669034,0.0011606882
R-HSA-6790901,-2.3730631e-12
R-HSA-379726,0.096374705
R-HSA-5696395,0.0313567
R-HSA-5578995,0.0
R-HSA-180292,4.624219e-09
R-HSA-375170,8.17652e-10
R-HSA-446652,0.0012639485
R-HSA-425410,0.00022702207
R-HSA-1299503,0.0
R-HSA-428359,0.00014408072
R-HSA-5610783,0.32926682
R-HSA-73772,1.548579e-05
R-HSA-196819,0.0007236621
R-HSA-196836,-1.4333703e-07
R-HSA-381183,1.2220054e-09
R-HSA-110381,0.0
R-HSA-2142753,-4.353165e-09
R-HSA-430039,1.7712438e-06
R-HSA-68962,-0.016394813
R-HSA-5083633,-1.1955836e-14
R-HSA-76066,0.21433873
R-HSA-447038,-1.2912275e-10
R-HSA-6806664,7.415794e-07
R-HSA-1250196,0.3442228
R-HSA-8877627,0.006760175
R-HSA-9033500,6.40285e-06
R-HSA-3215018,0.019087559
R-HSA-3560792,0.0
R-HSA-180336,0.0
R-HSA-5619097,0.0
R-HSA-2122947,0.9100576
R-HSA-68911,3.3692152e-14
R-HSA-5223345,1.1849088e-05
R-HSA-9604323,0.48802134
R-HSA-159236,1.326618
R-HSA-5602566,3.0010415e-13
R-HSA-1368071,2.0148087e-10
R-HSA-5578749,0.8747641
R-HSA-110373,0.014458449
R-HSA-5635851,0.0
R-HSA-209931,7.3518935e-10
R-HSA-5358606,6.3047065e-09
R-HSA-5663213,0.9189231
R-HSA-8964026,3.3371845e-14
R-HSA-5690714,-0.05171442
R-HSA-2559585,1.1388396
R-HSA-447043,-3.4051004e-10
R-HSA-69473,-0.02073022
R-HSA-5684045,0.0
R-HSA-433137,9.168414e-07
R-HSA-425986,1.7763108e-05
R-HSA-6807070,0.8921158
R-HSA-156590,5.9564087e-10
R-HSA-75105,0.0
R-HSA-1222556,-3.4608066e-10
R-HSA-4755579,0.0
R-HSA-5626978,0.0
R-HSA-450385,-2.989591e-12
R-HSA-5689877,7.852541e-10
R-HSA-73843,0.0
R-HSA-140534,-1.1160435e-10
R-HSA-400511,-8.088973e-10
R-HSA-5619114,0.0
R-HSA-111453,-1.2700997e-14
R-HSA-4641262,0.96523
R-HSA-1299344,0.0
R-HSA-8866423,0.0
R-HSA-1638091,0.25672445
R-HSA-1300652,2.2291305e-10
R-HSA-1638074,0.18770541
R-HSA-68867,0.001822618
R-HSA-194068,0.017779788
R-HSA-69186,0.005612842
R-HSA-168253,0.53950435
R-HSA-73762,0.021255542
R-HSA-73927,0.0
R-HSA-5678895,0.01848786
R-HSA-75953,0.9339861
R-HSA-2428924,-3.355504e-08
